participant_ID,mean.acc,mean.self,study,AGE,SHIPLEY,HLVA,FACTOR3,QRITOTAL,GENDER,EDUCATION,ETHNICITY
studyone.1,0.48999999999999994,7.96,studyone,34,33,7,53,11,Non-binary,Higher,White
studyone.10,0.85,7.279999999999999,studyone,25,33,7,60,11,Female,Higher,White
studyone.100,0.8200000000000001,7.36,studyone,43,40,8,46,12,Male,Further,White
studyone.101,0.94,7.88,studyone,46,33,11,51,15,Male,Higher,White
studyone.102,0.58,6.96,studyone,18,32,3,51,12,Male,Secondary,Mixed
studyone.103,0.8400000000000001,7.88,studyone,19,37,13,45,19,Female,Further,Asian
studyone.104,0.64,8.96,studyone,21,23,9,63,10,Female,Further,White
studyone.105,0.86,7.12,studyone,34,36,6,56,14,Male,Higher,Asian
studyone.106,0.8200000000000001,7.52,studyone,60,37,7,53,14,Male,Higher,White
studyone.107,0.92,8.76,studyone,29,34,8,34,18,Female,Further,White
studyone.108,0.8200000000000001,8.68,studyone,21,31,10,55,13,Male,Higher,Black
studyone.109,0.93,8.04,studyone,62,38,13,60,16,Female,Higher,White
studyone.11,0.8899999999999999,7.76,studyone,69,40,10,50,15,Female,Higher,White
studyone.110,0.88,7.48,studyone,19,40,11,59,17,Female,Further,Asian
studyone.111,0.78,7.92,studyone,21,38,8,61,14,Female,Further,Asian
studyone.112,0.76,6.2,studyone,43,34,6,43,13,Female,Secondary,White
studyone.113,0.5700000000000001,3.480000000000001,studyone,21,37,10,40,13,Male,Higher,White
studyone.114,0.6599999999999999,4.2,studyone,24,25,10,43,10,Female,Higher,Mixed
studyone.115,0.94,7.52,studyone,66,37,10,55,17,Female,Higher,White
studyone.116,0.89,8.24,studyone,33,40,12,58,15,Male,Further,White
studyone.117,0.8200000000000001,5.28,studyone,57,39,10,42,8,Male,Higher,White
studyone.118,0.8200000000000001,7.96,studyone,24,34,7,46,15,Male,Higher,Black
studyone.119,0.8,6.64,studyone,30,27,6,47,12,Female,Higher,White
studyone.12,0.95,7.76,studyone,23,37,9,51,16,Female,Higher,White
studyone.120,0.5100000000000001,3.68,studyone,25,38,12,58,7,Female,Higher,White
studyone.121,0.43,3.44,studyone,30,39,6,36,13,Female,Higher,White
studyone.122,0.5900000000000001,5.04,studyone,35,26,6,37,10,Female,Secondary,Asian
studyone.123,0.79,5.48,studyone,37,31,5,41,13,Male,Further,White
studyone.124,0.95,7.04,studyone,24,40,10,40,14,Male,Higher,White
studyone.125,0.72,5.92,studyone,27,36,7,46,14,Female,Higher,White
studyone.126,0.89,9,studyone,47,39,11,63,12,Female,Higher,White
studyone.127,0.58,5,studyone,37,35,8,36,8,Male,Secondary,White
studyone.128,0.86,6.36,studyone,28,38,9,47,17,Female,Higher,White
studyone.129,0.84,8,studyone,37,36,9,44,11,Female,Higher,White
studyone.13,0.83,7,studyone,26,33,6,51,10,Male,Secondary,Mixed
studyone.130,0.8,7.36,studyone,34,39,12,55,12,Female,Higher,White
studyone.131,0.85,6.48,studyone,27,32,8,55,14,Female,Further,White
studyone.132,0.76,8.48,studyone,52,34,9,52,8,Female,Higher,White
studyone.133,0.75,5.04,studyone,30,38,10,38,10,Male,Higher,White
studyone.134,0.9,7.64,studyone,20,34,8,56,15,Non-binary,Further,White
studyone.135,0.96,8.84,studyone,23,40,12,53,15,Male,Higher,White
studyone.136,0.85,7.5600000000000005,studyone,21,31,10,54,10,Female,Higher,White
studyone.137,0.89,5.96,studyone,45,39,10,47,13,Female,Higher,Asian
studyone.138,0.75,5.6,studyone,31,37,8,41,10,Male,Higher,White
studyone.139,0.8,6.32,studyone,60,36,10,55,12,Female,Higher,White
studyone.14,0.94,8.56,studyone,30,34,11,55,17,Female,Higher,White
studyone.140,0.76,4.520000000000001,studyone,19,40,9,47,16,Male,Secondary,White
studyone.141,0.92,7.8,studyone,52,38,10,50,15,Female,Higher,White
studyone.142,0.94,8.52,studyone,55,37,11,47,13,Male,Further,White
studyone.143,0.89,6.32,studyone,74,36,8,41,16,Male,Higher,White
studyone.144,0.92,6.96,studyone,40,34,10,41,16,Female,Higher,White
studyone.145,0.83,5.5600000000000005,studyone,32,30,7,45,12,Male,Higher,Asian
studyone.146,0.8,7.2,studyone,42,33,8,54,10,Male,Further,White
studyone.147,0.89,6.92,studyone,26,34,8,46,13,Female,Further,White
studyone.148,0.8400000000000001,7.12,studyone,22,37,8,49,16,Male,Higher,White
studyone.149,0.8600000000000001,5.8,studyone,34,32,10,47,15,Female,Higher,White
studyone.15,0.89,7.48,studyone,45,40,12,50,15,Female,Secondary,White
studyone.150,0.83,8.2,studyone,43,32,8,58,17,Female,Further,White
studyone.151,0.74,5.239999999999999,studyone,20,32,9,37,13,Female,Further,White
studyone.152,0.64,7.96,studyone,50,38,5,59,10,Female,Further,White
studyone.153,0.86,7.96,studyone,56,35,10,57,14,Male,Further,Mixed
studyone.154,0.8,5.4,studyone,39,36,9,51,16,Male,Higher,White
studyone.155,0.7600000000000001,6.16,studyone,28,28,3,51,13,Female,Secondary,White
studyone.156,0.88,7.6,studyone,34,38,10,47,14,Female,Higher,Asian
studyone.157,0.78,8.92,studyone,38,39,8,63,17,Female,Further,White
studyone.158,0.9299999999999999,7.28,studyone,31,36,9,57,11,Female,Higher,White
studyone.159,0.77,7.119999999999999,studyone,59,31,9,51,10,Female,Secondary,White
studyone.16,0.9,6.72,studyone,28,35,6,45,15,Male,Higher,White
studyone.160,0.99,8.12,studyone,44,38,11,56,14,Female,Higher,White
studyone.161,0.92,6.279999999999999,studyone,46,40,10,48,17,Male,Higher,White
studyone.162,0.8600000000000001,5.24,studyone,41,40,10,41,17,Male,Higher,White
studyone.163,0.75,7.96,studyone,36,37,6,54,12,Female,Higher,White
studyone.164,0.87,8.44,studyone,62,40,10,51,16,Female,Higher,Black
studyone.165,0.9299999999999999,8.52,studyone,59,39,9,58,16,Male,Further,White
studyone.166,0.8,6.52,studyone,76,35,8,57,11,Male,Secondary,White
studyone.167,0.77,5.92,studyone,50,38,12,46,18,Male,Secondary,White
studyone.168,0.8699999999999999,7.52,studyone,25,24,6,48,12,Female,Higher,White
studyone.169,0.6999999999999998,6.68,studyone,47,26,7,56,9,Male,Secondary,White
studyone.17,0.94,8.52,studyone,34,40,11,55,14,Male,Higher,White
studyone.18,0.76,5.88,studyone,30,32,8,42,15,Female,Higher,White
studyone.19,0.84,8.8,studyone,41,37,9,52,12,Female,Higher,Asian
studyone.2,0.92,8.76,studyone,20,36,11,44,11,Female,Higher,Other
studyone.20,0.95,6.32,studyone,29,40,6,52,15,Female,Higher,White
studyone.21,0.91,6.760000000000001,studyone,26,31,6,45,16,Female,Higher,White
studyone.22,0.8600000000000001,8.8,studyone,20,36,7,53,16,Female,Further,White
studyone.23,0.7600000000000001,6.12,studyone,24,35,6,48,11,Female,Secondary,White
studyone.24,0.86,8.32,studyone,32,35,11,61,14,Female,Higher,White
studyone.25,0.98,8.04,studyone,32,33,10,58,15,Female,Further,White
studyone.26,0.86,6.4,studyone,40,33,9,45,15,Male,Secondary,White
studyone.27,0.8,9,studyone,34,29,6,46,10,Female,Further,White
studyone.28,0.94,7.04,studyone,23,34,10,56,18,Female,Further,Mixed
studyone.29,0.88,7,studyone,22,38,9,51,18,Male,Further,White
studyone.3,0.76,6.32,studyone,40,33,12,60,13,Female,Higher,White
studyone.30,0.92,6.88,studyone,42,36,14,46,15,Female,Higher,White
studyone.31,0.84,8.36,studyone,46,40,8,59,16,Female,Further,White
studyone.32,0.8899999999999999,7.68,studyone,34,35,7,50,15,Female,Higher,White
studyone.33,0.85,7.84,studyone,51,36,9,45,13,Female,Higher,White
studyone.34,0.88,5.48,studyone,32,38,12,55,11,Female,Higher,White
studyone.35,0.92,7.72,studyone,24,36,14,56,15,Female,Higher,White
studyone.36,0.7399999999999999,5.64,studyone,18,37,9,54,15,Male,Secondary,White
studyone.37,0.96,7.880000000000001,studyone,24,35,7,49,15,Female,Higher,Asian
studyone.38,0.86,4.4,studyone,32,38,10,50,16,Female,Higher,White
studyone.39,0.9,6.88,studyone,22,33,10,44,12,Female,Further,White
studyone.4,0.87,7.08,studyone,37,39,10,49,13,Female,Higher,White
studyone.40,0.85,8.16,studyone,31,38,7,56,18,Male,Secondary,White
studyone.41,0.69,4.52,studyone,27,35,7,45,16,Female,Higher,White
studyone.42,0.92,8.6,studyone,40,35,13,53,17,Female,Higher,White
studyone.43,0.92,6.6,studyone,40,37,9,57,12,Female,Higher,White
studyone.44,0.74,6.5600000000000005,studyone,20,31,9,41,14,Male,Further,White
studyone.45,0.97,7.96,studyone,29,37,11,54,14,Female,Secondary,White
studyone.46,0.9,6.28,studyone,23,32,8,54,15,Male,Further,White
studyone.47,0.6399999999999999,7.64,studyone,19,28,5,63,14,Female,Further,Mixed
studyone.48,0.65,4.52,studyone,29,28,5,49,13,Female,Further,White
studyone.49,0.81,5.52,studyone,31,36,10,54,14,Female,Secondary,White
studyone.5,0.8800000000000001,6.4,studyone,26,34,10,43,11,Female,Further,White
studyone.50,0.67,5.799999999999999,studyone,22,32,6,49,13,Male,Further,White
studyone.51,0.9,7.48,studyone,40,37,13,46,10,Male,Higher,White
studyone.52,0.71,8.64,studyone,23,38,7,60,17,Female,Higher,Asian
studyone.53,0.95,8.48,studyone,26,33,11,56,18,Female,Higher,White
studyone.54,0.92,7.6,studyone,30,35,10,58,14,Female,Higher,White
studyone.55,0.9,7.880000000000001,studyone,24,36,12,62,15,Female,Higher,Asian
studyone.56,0.67,5.720000000000001,studyone,36,38,7,53,14,Female,Higher,White
studyone.57,0.8800000000000001,3.48,studyone,18,29,7,44,14,Female,Further,Asian
studyone.58,0.86,7.76,studyone,44,32,7,55,13,Female,Higher,White
studyone.59,0.84,7.2,studyone,18,34,6,49,13,Male,Secondary,White
studyone.6,0.8600000000000001,7.52,studyone,41,37,11,51,11,Female,Higher,White
studyone.60,0.81,6.5600000000000005,studyone,30,32,5,55,13,Female,Higher,White
studyone.61,0.65,7.72,studyone,31,29,11,40,13,Male,Further,White
studyone.62,0.8200000000000001,5.4399999999999995,studyone,46,35,9,50,11,Female,Further,White
studyone.63,0.9099999999999999,6.08,studyone,40,33,14,52,13,Female,Higher,White
studyone.64,0.85,4.6,studyone,39,38,13,48,6,Female,Higher,White
studyone.65,0.9,9,studyone,28,40,10,58,18,Female,Higher,White
studyone.66,0.6,5.279999999999999,studyone,27,40,7,45,16,Male,Higher,White
studyone.67,0.92,8.88,studyone,29,33,10,54,11,Female,Further,White
studyone.68,0.8099999999999999,6.16,studyone,22,25,6,46,12,Female,Further,White
studyone.69,0.6300000000000001,7.4399999999999995,studyone,39,33,10,46,13,Female,Further,Asian
studyone.7,0.58,4.76,studyone,22,29,8,51,12,Female,Higher,White
studyone.70,0.41,5.28,studyone,22,31,9,36,8,Male,Further,White
studyone.71,0.85,5.6,studyone,26,37,10,52,14,Male,Further,White
studyone.72,0.98,8.28,studyone,46,39,12,58,15,Female,Higher,White
studyone.73,0.9299999999999999,8.32,studyone,47,39,11,56,15,Female,Higher,White
studyone.74,0.9099999999999999,7.88,studyone,18,38,10,49,14,Male,Secondary,Mixed
studyone.75,0.8899999999999999,7.16,studyone,28,36,11,51,14,Male,Higher,White
studyone.76,0.96,7.2,studyone,36,40,11,51,16,Male,Higher,White
studyone.77,0.66,7.68,studyone,18,27,7,52,11,Male,Secondary,White
studyone.78,0.96,8.36,studyone,32,37,8,55,15,Female,Higher,White
studyone.79,0.6599999999999999,4.52,studyone,28,33,6,44,11,Female,Higher,White
studyone.8,0.75,6.16,studyone,44,35,7,44,12,Female,Higher,White
studyone.80,0.8699999999999999,5.88,studyone,30,31,9,51,15,Male,Higher,White
studyone.81,0.88,8.16,studyone,34,34,9,58,11,Male,Higher,White
studyone.82,0.8,7.88,studyone,51,33,5,48,12,Female,Secondary,White
studyone.83,0.81,6.12,studyone,43,37,12,47,15,Female,Higher,White
studyone.84,0.36,4.4,studyone,22,32,4,46,10,Female,Further,White
studyone.85,0.77,7.24,studyone,49,39,9,52,12,Male,Higher,White
studyone.86,0.8200000000000001,7.2,studyone,39,35,7,49,15,Male,Further,White
studyone.87,0.8200000000000001,6.52,studyone,55,36,10,45,13,Male,Further,White
studyone.88,0.8,6.84,studyone,67,40,9,56,10,Female,Higher,White
studyone.89,0.62,5.4,studyone,65,34,10,43,10,Male,Secondary,White
studyone.9,0.76,6.32,studyone,30,32,8,41,10,Female,Higher,White
studyone.90,0.8200000000000001,4.6,studyone,52,40,9,58,13,Male,Secondary,White
studyone.91,0.8600000000000001,5.8,studyone,24,33,8,40,13,Female,Higher,White
studyone.92,0.83,8.8,studyone,41,32,10,57,14,Male,Further,White
studyone.93,0.67,5.48,studyone,25,32,6,57,6,Male,Further,White
studyone.94,0.77,6.959999999999999,studyone,18,32,10,44,12,Male,Further,Asian
studyone.95,0.96,6.880000000000001,studyone,20,37,14,51,16,Female,Further,White
studyone.96,0.67,7.92,studyone,73,33,9,54,11,Male,Secondary,White
studyone.97,0.7600000000000001,6.52,studyone,32,29,7,51,12,Female,Higher,White
studyone.98,0.98,6.6,studyone,39,39,10,50,12,Female,Higher,White
studyone.99,0.71,6.4399999999999995,studyone,19,35,9,48,9,Male,Further,White
